angle,pair,rre,rte,rmse,time
50,9,47.29732572435984,0.3097947867710813,0.5927709617082381,0.1572030847892165
50,10,47.27975405437756,0.4273408771561176,0.6858425743643904,0.0988371977582573
50,11,51.48291690134867,0.4515335753723585,0.5766698060926497,0.1485217818990349
50,12,46.95604224101464,0.2940941158546914,0.4552246701939212,0.1084089111536741
50,13,41.44276322001507,0.4722742733680937,0.5157163122472954,0.1092635439708828
50,14,46.56727638166411,0.2395537979823355,0.4765864422247162,0.1089162649586796
50,15,51.50697603061241,0.3849235219737703,0.6355722705987767,0.1079467898234725
50,16,40.05696339745604,0.3263455710689253,0.4582315176806142,0.0998312439769506
50,17,45.31837533111113,0.2174190618866029,0.4807275644126335,0.1132025923579931
50,18,43.6895115050169,0.4089183273217174,0.5686461363801077,0.1267130789346993
50,19,52.07215014532772,0.3570325336665669,0.4865942245701449,0.1085718371905386
60,0,52.12324872362853,0.5573612948708844,0.6214194874026965,0.1064958591014146
60,1,60.55458781529906,0.4244224350152177,0.783264375298943,0.1024762731976807
60,2,60.90563318397072,0.2653505934893067,0.5843649262984772,0.1068847030401229
60,3,59.970793301471765,0.3712758116949688,0.5515481331689543,0.1063512270338833
60,4,62.74809352041458,0.4545807449427497,0.6501056047491399,0.1489396230317652
60,5,77.14464153256435,0.4217343336865644,0.7923008512345487,0.1041136318817734
60,6,57.87910586222129,0.4553643813569596,0.7252837338212347,0.1118648378178477
60,7,54.68440798869683,0.4117026829974181,0.6042284607597848,0.1027945466339588
60,8,53.51753138168972,0.3581967854854867,0.6610383295661534,0.1457162811420858
60,9,55.03377949848021,0.397802732314752,0.7120266478534247,0.1053461241535842
60,10,53.944908141144445,0.4806462348379964,0.7697676742799943,0.1017366708256304
60,11,70.21780065796358,0.5600746250825583,0.7359157022594434,0.1000373219139874
60,12,58.508800762116906,0.3668149906614757,0.5523777417280653,0.1032022009603679
60,13,71.30592358388814,0.4811640904004958,0.6173059728910553,0.1484131636098027
60,14,58.27130803743904,0.2794729389951277,0.5810636994396444,0.1037026518024504
60,15,58.12634013179599,0.3825776938867404,0.676639611815781,0.1100822049193084
60,16,48.9610971346226,0.2927510747161088,0.5152984768206474,0.1067715021781623
60,17,50.36241370198138,0.2577935610970104,0.5412875151851048,0.104211350902915
60,18,70.43753416968195,0.5156079857638639,0.7780302358418208,0.1268450762145221
60,19,57.35063444683705,0.37678621460408,0.5328762666850564,0.1225755447521805
70,0,78.68921880000316,0.5438676113954035,0.8015862605761591,0.1460484741255641
70,1,71.36662388418999,0.4403767345049389,0.8651824917410865,0.1005306579172611
70,2,77.07477076054349,0.3588645504896176,0.7452075377003209,0.106852354016155
70,3,71.01325576295586,0.342816917545859,0.5906061960753672,0.1012758500874042
70,4,75.35315193741663,0.3971844248621968,0.7121235265659605,0.1050214022397995
70,5,80.61816020813919,0.3951008784228226,0.8070950777835597,0.1049439758062362
70,6,64.99683008832358,0.5015120293341149,0.7946155265518712,0.1067977389320731
70,7,65.93842309781661,0.4220640439474791,0.6780865636878962,0.1026110728271305
70,8,72.06684539281873,0.342796604861883,0.7976736648582513,0.1130450260825455
70,9,73.58889627028977,0.3907755194080761,0.8480812355374935,0.0965438699349761
70,10,64.62175167873103,0.401671650965006,0.8004441834881821,0.1481981398537755
70,11,72.88843750724917,0.5679264625342034,0.7583604599813477,0.1029601329937577
