angle,pair,rre,rte,rmse,time
20,10,1.7920790084729885,0.0027820189372262,0.0174818697520776,0.1936414800584316
20,11,11.487153845913314,0.0776165405197003,0.1281464104357446,0.194457072764635
20,12,0.2213616305943728,0.0021921815212814,0.0026068222213343,0.1767188259400427
20,13,3.5881988819397006,0.0211201166477832,0.034987444750559,0.1949725691229105
20,14,0.6734551016968666,0.0039515745548571,0.0072128620027026,0.2053190129809081
20,15,0.4789000324403509,0.0024316140173363,0.0043981934977428,0.2023153398185968
20,16,0.2184265392954892,0.003804079520302,0.0043561645313235,0.2047084588557481
20,17,0.2171675487091489,0.0009296195255223,0.0023491261613277,0.1801873156800866
20,18,0.3592993792216087,0.0025538866348183,0.004074511663041,0.2026472557336092
20,19,0.9292630745788414,0.0070352573761478,0.0098607772282211,0.1940912483260035
30,0,1.001017195860988,0.0069108123332141,0.0111292644171155,0.1933750789612531
30,1,12.238138779848176,0.0617080991389345,0.1435180989179522,0.2046862980350852
30,2,0.4732391078822913,0.0009018969171722,0.0044199297593008,0.1935544461011886
30,3,5.677823517953732,0.0222471149905072,0.0467802634858178,0.1956245838664472
30,4,0.6798197705547866,0.0044443314457045,0.0072141395258352,0.2720002559944987
30,5,0.3646670624742558,0.0030769392349989,0.004388483830161,0.1938143642619252
30,6,3.06727362308022,0.0081997552278309,0.027357573713535,0.1920830439776182
30,7,0.2703649468939413,0.0021165803928273,0.0031419640071096,0.1944203139282763
30,8,27.14414114294283,0.1455965787304368,0.2864585147986292,0.2018929617479443
30,9,13.967037491175624,0.0231511616376847,0.1147260999427624,0.1925213858485222
30,10,11.722793263659051,0.0377454234628156,0.1253385145476439,0.1958775441162288
30,11,25.88856800767252,0.1776862718210903,0.2859290976892367,0.1959553528577089
30,12,0.3036389740433944,0.0025154965164434,0.0027838850115708,0.1937146689742803
30,13,7.111729592295919,0.0395543789129264,0.0675431489400838,0.1947819609194994
30,14,20.659092317414547,0.1187203302147677,0.2218354726074464,0.1933930977247655
30,15,0.9437215903560412,0.0030707351359941,0.0086703494030569,0.1995950611308217
30,16,11.159817800328828,0.0472105253010137,0.0919438114613747,0.1985899377614259
30,17,0.223641491113163,0.0010737937880334,0.0023765075916545,0.2024580589495599
30,18,0.5639266237773722,0.0035457794622545,0.0063027608980952,0.19420523988083
30,19,9.124505462866708,0.0603483284637546,0.0956275882624144,0.1945703811943531
40,0,4.22577305401721,0.0265458549560361,0.045536747379286,0.1979477968998253
40,1,25.87525972945476,0.1161337200365892,0.2799455202920818,0.197157606948167
40,2,0.7854794221963296,0.0026758828595752,0.0079564757593182,0.1941588711924851
40,3,27.11230472320324,0.1476047739356984,0.2261155723338646,0.1983497673645615
40,4,8.326151016924461,0.0570027757933821,0.0882257515124059,0.1955380472354591
40,5,5.499358212380442,0.0292002095231308,0.0573962717449047,0.1968471622094512
40,6,17.77515868721129,0.0646576580129268,0.1748775215972227,0.1962384260259568
40,7,2.5712276998948447,0.0034836604036368,0.0200089782362608,0.1990325138904154
40,8,36.17257356716447,0.198354773471886,0.375832007921844,0.1995051018893718
40,9,28.76266349914886,0.046475307044692,0.2455817706145701,0.1946750357747078
40,10,20.92493823627831,0.0952762331935921,0.2445210034610881,0.1952601601369679
40,11,31.393011072388845,0.2136693610960234,0.3443616626377233,0.2808287660591304
40,12,3.014950602733213,0.0150715874711043,0.0251018417261808,0.2041743681766092
