angle,pair,rre,rte,rmse,time
30,19,2.020888061719336,0.0108108678259007,0.016457087485549,0.0979706202633678
40,0,1.714902612458756,0.0139097915928595,0.0173018789938838,0.0914682359434664
40,1,1.5562723932662008,0.0104078648087351,0.014124508235121,0.0917824227362871
40,2,2.208294598493003,0.0121658592088959,0.0204792286298399,0.0956554566510021
40,3,4.359619855631103,0.0291324409595335,0.0413708451822007,0.099448116030544
40,4,0.7664405424551616,0.0107742633998438,0.0118281545720041,0.0936385593377053
40,5,2.5259510945242263,0.0157078292826738,0.0231459189671454,0.0928141162730753
40,6,1.9620567393960568,0.0148851022061024,0.0208874089993899,0.0792824230156838
40,7,2.010975231232287,0.0165449950841288,0.023066050339859,0.0900403819978237
40,8,0.807882087578871,0.0064926565197284,0.0092238908730366,0.0901430682279169
40,9,1.8184998243158943,0.0114595196320301,0.020330185511585,0.1008082847110927
40,10,1.9809285337908973,0.0269439080162796,0.0317270907628904,0.0960952150635421
40,11,2.0926280273729323,0.0277064318424405,0.0277825077414096,0.091761649120599
40,12,1.2187003838162225,0.007402385168578,0.0128141376331861,0.0968295456841588
40,13,2.037095878951697,0.0261952608030792,0.0281423339482991,0.0953797143884003
40,14,4.432607648912675,0.0128181555712899,0.0332186786837919,0.0853002578951418
40,15,0.7675753875068,0.0164161109433972,0.0174281110941101,0.098138480912894
40,16,1.2870913903576329,0.0093252299807154,0.0146430249760858,0.0859590051695704
40,17,1.429629003414103,0.010809802908368,0.012683530538619,0.0962142888456583
40,18,1.7164470414014612,0.0117912032592609,0.0158924786241843,0.0844207108020782
40,19,0.9402499016511294,0.0083607040442829,0.0110562201043901,0.0934623950161039
50,0,3.2794647464122515,0.019842474764936,0.0270978990171677,0.0883572301827371
50,1,1.0413924166160575,0.0075181770832308,0.0097452242986766,0.0969402799382805
50,2,2.277744081414913,0.0309028003095814,0.0373015019663991,0.0946338172070682
50,3,8.153326136270692,0.0204625582032698,0.0789877618716281,0.0862809461541473
50,4,2.363383783261421,0.0206303634441258,0.0245832864025419,0.0858748098835349
50,5,5.780578489137255,0.0244400758410613,0.0447518374987823,0.0935065853409469
50,6,0.4262427950706844,0.0108910178250165,0.0109261508658305,0.0808215476572513
50,7,1.856547917957145,0.0151207345791961,0.0209565114863439,0.0888766851276159
50,8,2.077712239757436,0.017576868359168,0.0260549733295141,0.0793572617694735
50,9,1.4439852513396918,0.0063854450777483,0.0158848946811672,0.0852041402831673
50,10,3.362352627289124,0.0315501543756983,0.0395533178956884,0.0871593230403959
50,11,1.7711162228399573,0.0192398142432887,0.0237435152177762,0.0906096869148314
50,12,0.2596142807389554,0.0063753283290814,0.0070317514590831,0.1039173449389636
50,13,2.589540473770536,0.0238656470778245,0.0259419715019358,0.0830185078084468
50,14,5.784909850229854,0.0239300490469551,0.0435346727603502,0.0769902290776372
50,15,1.407368591330459,0.0272485788307058,0.0293908771836929,0.0913383560255169
50,16,1.566663547737982,0.0151491825177187,0.0203629572732273,0.0933079440146684
50,17,1.4058824093512443,0.0089331840890641,0.0118256634711673,0.0897019286639988
