pair,rre,rte,rmse,time
253,0.02901666875742622,0.00047370012173913464,0.000606240473255715,0.13787347776815295
254,0.04624445668146169,0.0003274080478498731,0.0005471341660908631,0.12632224522531033
255,0.06677459581091635,0.001078679720517183,0.0007122212044201622,0.13006917526945472
256,0.2603264604814969,0.006106766835933138,0.004551185256923028,0.13845840003341436
257,0.4438821901281699,0.003955550676370827,0.007851724020862282,0.08631028467789292
258,0.8084350925039602,0.0034754844979053533,0.008598238007661275,0.11772711295634508
259,0.042894339416555995,0.0007466305413553059,0.0006934614944864217,0.14702613512054086
260,1.7175495353189025,0.021591835629760896,0.02764709569960255,0.07350121485069394
261,1.9909955630077303,0.0902205071606024,0.09607973967652217,0.07537569012492895
262,0.056091362432215845,0.002103144719537609,0.0017734101231312743,0.13303435500711203
263,0.09684990654783933,0.0010455410186122284,0.0011664337904258063,0.1516359867528081
264,0.10000824390026725,0.0009727498179146955,0.0009031784048103995,0.12733965925872326
265,0.04203947481394077,0.0006870010319610933,0.0008457839221278523,0.1397878136485815
266,0.12794516442145637,0.0019409925111438676,0.0012816098730419928,0.12634895090013742
267,1.2173267569295296,0.01232162570597249,0.008082994911678453,0.13152600126340985
268,0.11172103604595379,0.002117763023164698,0.001994120994827636,0.13988816505298018
269,0.0936524824825016,0.0008737204300966312,0.0007463964463161561,0.1297617182135582
270,0.0887079112364974,0.0009354188245077401,0.0010193696656413992,0.12391196237877011
271,0.8424983199762892,0.026432855709764093,0.026894801656783117,0.0914678699336946
272,0.07622977335105573,0.0011396555617991296,0.001232571675851425,0.11990446876734495
273,0.4105445592858264,0.04154747675080357,0.0440479423950885,0.0768729648552835
274,0.11952221919676315,0.002730834256436853,0.0024494628613476936,0.1564182387664914
275,0.3404648669852997,0.002824415264745317,0.002468462537384394,0.14045489905402064
276,1.2904735909248148,0.01208527993645232,0.011882789273640932,0.10158781427890062
277,0.10415390760710473,0.0009788348013741617,0.0010774726365813069,0.12390720378607512
278,0.08894891484281463,0.0006023661361845731,0.0008306563415304928,0.13654868910089135
279,0.22104892202603146,0.007212356799779127,0.006400984996253056,0.10761569067835808
280,2.995534413556157,0.07477062403845347,0.08814711791528297,0.07506505120545626
281,0.05956350859969658,0.0014790809211955279,0.0014081901334536456,0.12642784509807825
282,0.8329984008816759,0.017299703427417372,0.013024192325561205,0.10500267799943686
283,0.04145375286250626,0.0010780453571528831,0.0009808035625241249,0.1340540051460266
284,0.16297380466986625,0.007437318398625236,0.007021464766573205,0.11261360440403223
