pair,rre,rte,rmse,time
277,0.5179942568768932,0.006763835800462137,0.006235798998737366,0.09007009537890553
278,1.4550785524768375,0.00693104771878695,0.011088125668597954,0.06293541379272938
279,0.37018790652692407,0.01145344493390097,0.009652837977327387,0.07266053184866905
280,0.8307301416207938,0.008473770377754824,0.007847840014417736,0.07745718117803335
281,0.3511051633580795,0.0015760162023791772,0.0041066111055663625,0.09838216099888086
282,1.0015857558476513,0.012222197564148203,0.009645570071447859,0.050860574934631586
283,1.312751936670327,0.011343033870018122,0.011982394831458206,0.06327484315261245
284,0.8477561569432469,0.01004099269184513,0.004393293071240738,0.07894840929657221
285,1.3737094523517153,0.005267461979842128,0.0062701641159895165,0.09208315098658204
286,0.6061661467161144,0.004982903414755628,0.004912029614980124,0.08548639202490449
287,0.6605930672760653,0.016391572945800157,0.01859517509960862,0.07960592117160559
288,1.1154799232126769,0.010698724202571504,0.008618345124105531,0.08087137807160616
289,4.646226918136938,0.04017271002021617,0.02734214838624468,0.06422803970053792
290,0.40555951774703264,0.005793656560858962,0.003500878711288675,0.051137098111212254
291,0.3395884600884851,0.004035475594921703,0.004723252286768923,0.07104043290019035
292,1.3889762471914453,0.0107666789074209,0.01136455425983654,0.07489687902852893
293,0.2035777750979005,0.003582654833805231,0.002880733152298407,0.0731623568572104
294,0.3708013112531866,0.003497530756141838,0.004736721728148704,0.060476722195744514
295,0.8963132583724851,0.007113648489319473,0.008619778443266477,0.07823046296834946
296,0.7303906175157193,0.01809242915949199,0.01660697934427613,0.052750317845493555
297,0.6894020495800207,0.0081738122084198,0.009603786634428447,0.06956287985667586
298,0.22897625192438278,0.0038487560314320116,0.004589280110600685,0.07667923578992486
299,0.7801779387384249,0.019973965949946593,0.01433408766682868,0.061974490992724895
300,1.0599350639578422,0.009014728640237885,0.010544708592480204,0.09314072225242853
301,0.5789023588914932,0.003632412039571143,0.0056536884237716216,0.054901118855923414
302,0.4454986900820067,0.00701889152518709,0.009032263090593025,0.06920873885974288
303,0.4127277152906016,0.003436698553140678,0.004257654163316173,0.047320364974439144
304,0.6253513868840208,0.01397803389033354,0.015021200307320964,0.06359892291948199
305,0.24097592470212958,0.00832828517010914,0.008621986621298393,0.07218486489728093
306,0.8567428258606173,0.015391373312055905,0.012503506165524477,0.0645024012774229
307,0.3037907361332976,0.0088921869023799,0.0063847171569622095,0.06202435679733753
308,1.157756750999769,0.023254767756404768,0.019092543143341946,0.0884325741790235
309,9.048808017429659,0.03882164351472418,0.02515196924669625,0.08450504904612899
310,2.0652107443660594,0.015859016641058214,0.019510564106358663,0.06808985210955143
311,0.3616801209284352,0.011035444889199272,0.010230502535223927,0.08418898470699787
312,0.44748488368422146,0.0034156988657298272,0.004433658909409805,0.09670968726277351
313,2.979579976391367,0.04109790998577226,0.043243122620019794,0.0443125469610095
314,0.8843635636487561,0.008264855383680705,0.009911405258622443,0.06623111525550485
315,0.4672985113893452,0.012599516259149526,0.010064630773154224,0.07099088421091437
316,0.5971774939084262,0.003482109669970242,0.008996408005447471,0.07121327426284552
317,0.7464831661405075,0.0018457988809764568,0.006726250885424528,0.07726194290444255
318,0.21944692738075422,0.0016306041697028704,0.002369287928723655,0.08391715819016099
319,0.7222441741601537,0.009658540452636796,0.0098098849710219,0.07165062893182039
