pair,rre,rte,rmse,time
144,0.03664625184114349,0.0016266559689489823,0.0016071667394148665,1.062654531095177
145,1.9986518229320744,0.17069453070619953,0.15894731864693593,0.9653080790303648
146,0.24346248372786383,0.0012620678426274853,0.0028917791996505883,1.0192166273482144
147,0.2691639422973338,0.004076952766751382,0.0032873228371007113,1.0537205999717116
148,0.1436584855779547,0.002479206845624534,0.0024535444703373643,1.0227134707383811
149,21.10912011087117,0.07266574492756524,0.26142313752096935,0.9753680010326207
150,0.5093833209454138,0.005781120507305209,0.005259408562839476,1.0441820989362895
151,1.2712642757912265,0.09836067473139665,0.0927649370151681,1.007797523867339
152,9.257075293527734,0.03914725086282453,0.08058791525434834,0.8818572461605072
153,0.14722417749942063,0.00194406238201205,0.002948588539331001,1.0445711291395128
154,0.514657494583367,0.00351218007467337,0.004692588402092048,1.026076540350914
155,0.06257018823156167,0.0018303089132060844,0.0021037527686822077,0.9224386601708829
156,0.5621125372651238,0.005062995238778499,0.0052801083562165315,1.1476936149410903
157,9.980927580704464,0.21183850829803635,0.19691105043127272,0.9684718227945268
158,0.29483495823075817,0.0021879133991141823,0.0034379210406156276,1.0267289057374
159,21.544635207881374,0.13515842206654108,0.29430424433500696,0.8549985503777862
160,0.14777785084073802,0.0026092877327427567,0.003121844444791648,1.0283516319468617
161,0.9080213699487754,0.007553577682369485,0.003940281583921083,1.22089010104537
162,0.09769700173792177,0.0026901395648972937,0.0021903662338906985,1.0250589367933571
163,0.21877124975901552,0.0026819271736214173,0.002164686205836099,1.037673246115446
164,0.4891882567975173,0.19849557113361926,0.19695166113646065,1.0313507579267025
165,0.20247338263840903,0.0032141286753031035,0.002381760460644602,1.0416729231365025
166,0.17246413333282312,0.003052376005785368,0.0023365801028993388,1.0438687149435282
167,0.1248717889721474,0.0027338550628517658,0.002796753866586145,1.0108733270317316
168,1.4008472265525294,0.008500886530296993,0.005173430870249418,1.2039159149862826
169,0.260517035462568,0.0018824825813784408,0.0014503631396354058,1.0797787713818252
170,0.20588980480036043,0.0014714505387768506,0.002279356431369987,1.0136467460542917
171,2.7585038888561226,0.017521258150893764,0.029785494476480056,1.1230484978295863
172,0.18235693511552645,0.003726519731813491,0.003618669336544336,1.043057022150606
173,0.3042058628748602,0.004476526620320767,0.004483687895101,0.9814290860667825
174,0.13633985897217563,0.002025873655243131,0.0015236547841001881,1.0517836944200099
175,0.2488783804877168,0.002485232606987538,0.0019062578527399097,1.0505041312426329
176,0.12394049921006106,0.002465556104023509,0.0028730446731461347,1.054964710958302
177,0.6012744176411419,0.00598313065097628,0.004139430433845371,1.0733180879615247
178,12.50051226593298,0.24777002673852558,0.171479094290208,0.9306924710981548
179,0.47790444471159954,0.0024570217890155037,0.0038980170972644245,1.0910467277280986
180,0.24578362793607098,0.001000191752765755,0.00226837360085236,1.032494654878974
181,0.35372040659623644,0.003970302188007122,0.00282445675353834,1.1370103540830314
182,0.24057972229792068,0.002090496675572187,0.0025424927531847853,1.0531549858860672
183,0.9298362921259377,0.06936826466434155,0.06823905429530372,1.0482518561184406
184,0.2872259752741636,0.004726720242006282,0.002999617681501641,1.1103369197808206
185,0.31176653633970364,0.002578815762407827,0.003384594702138597,1.0083689601160586
186,0.15150241096634137,0.003410392418217431,0.0025307900072341566,0.993454865179956
187,0.399998314389389,0.004618510650526715,0.0030183669525751565,1.0625619441270828
188,0.36079674804200196,0.0018112468726645577,0.0034415062317616173,1.0141944629140198
189,0.17138624951888295,0.0016517189078432174,0.002430178468445711,1.0309232012368739
190,0.22781137339379784,0.003983381541984255,0.0037252279757511698,1.0713601801544428
191,0.09256998527109488,0.0031015765449928846,0.0025489060584957075,0.9874283806420863
192,6.125387911354554,0.038659411397924164,0.06127208363516192,0.9815883082337677
193,7.672418215164932,0.05283761135092822,0.06439613317607608,0.8984517552889884
194,11.986334970379044,0.13553816343187572,0.13182838233046926,0.9455366050824523
195,0.5181187780412422,0.0027037139639170165,0.004214963004451968,1.0884007923305035
196,0.17494991695075834,0.0031009199164663006,0.0031332495457448194,1.170568326022476
197,15.580808303116724,0.14249842158621795,0.1642793766872785,0.8972280854359269
198,0.6611247194809785,0.11961127078585745,0.11951181743527675,0.9642472169362009
199,0.043692149379368835,0.0029003924902570237,0.002854494514569698,0.9534767679870129
200,14.93133425644402,0.05021628556170059,0.16900689791863988,0.903500494081527
201,0.31605319015027084,0.0027150631465595095,0.002593830582026211,1.0580619662068784
202,0.3704758432547711,0.006561199804176157,0.004622855172607481,1.1301801870577037
203,0.21657561192948505,0.0028214720507588383,0.002389825251778485,1.06866912310943
204,0.2298824571069077,0.0012883132687467034,0.0025433002167463198,1.0910122636705637
205,8.249716879629513,0.05587392621281373,0.08373697828862678,0.927625133190304
206,0.19762418725002223,0.002395419449864627,0.0025090337449800984,0.9518505907617509
207,0.21850520408682628,0.002891518951129212,0.0029459636062138593,1.0835234401747584
208,0.16450808195068528,0.0021933708996559223,0.002159741055894889,1.0917255692183971
209,0.43673525650420475,0.0025210840721699617,0.0037424459913784334,0.9511191956698895
210,0.31539018837374005,0.0011623739289616047,0.0032975780827367083,1.0310534336604178
211,0.3016849682435677,0.0021044696363070785,0.0027127045639837263,1.0872138109989464
212,2.3438818301242828,0.08475954380070168,0.10448016190282894,1.063845467288047
213,0.5643219432379555,0.13476346271416803,0.13631763799493532,1.0207848730497062
214,0.9437532425618601,0.06573483904941813,0.06715663815012313,0.9123692749999464
215,0.39387317833514107,0.004078063402851979,0.0032065491480500843,1.0539691541343927
216,0.403639966161628,0.006212223311505174,0.0036550014070541714,1.0280313459225
217,0.4182286278198249,0.0009013504801378293,0.002599997127114391,1.0275047631002963
218,0.25778008075103354,0.003214694009077869,0.002789106554685241,1.0312656913883984
219,0.24208736180695375,0.0019399267405692834,0.0023502483224951197,1.037154491059482
220,4.58341626626305,0.03210673304053862,0.05262140070054128,0.9650140651501715
221,0.6215703942815027,0.06888618810501886,0.070470336363586,0.9456163519062102
222,0.15967155869480937,0.0012981572388849265,0.0020685956104238177,1.0505243558436632
223,25.954255797684517,0.26638943188254577,0.28477737277952536,0.8537027868442237
224,0.19079505849894998,0.001991350724920571,0.0024854109750493897,1.0412073652260005
225,0.14383936023089114,0.005235591232024309,0.004597639264533348,1.0467009469866753
