pair,rre,rte,rmse,time
231,25.990552980175217,0.4188379473022736,0.5134840607464783,0.09519887482747436
232,4.591596156968384,0.035600103338364525,0.04301251916547661,0.09680623468011618
233,5.281949117006127,0.11740068083786169,0.12016106869687361,0.13346501905471087
234,5.352128842883636,0.3795361300379727,0.40374995036388445,0.09428635286167264
235,10.505786500608679,0.22229262061413063,0.24591453928489107,0.09258895367383957
236,6.6916117599761735,0.12805452296776026,0.10351913002748563,0.09250363800674677
237,33.47619577541646,0.6364277540074142,0.47012697296523537,0.0886041228659451
238,4.536161197553211,0.2896556537225189,0.2544069882374862,0.09628901211544871
239,3.585220712552314,0.17774132619882788,0.17805083864125956,0.08529056282714009
240,19.672207758522752,0.18442011736965133,0.18478809028273624,0.09641322307288647
241,18.393616945322133,0.3192171690364781,0.3821102154949094,0.14680950809270144
242,16.938682679246302,0.13426275683568661,0.25751201822286035,0.09244564967229962
243,17.68090675763414,0.03297478560823113,0.16429076033241277,0.12912121368572116
244,6.279119845428191,0.2660410565437722,0.25993431994515515,0.08972299005836248
245,37.47194066940353,0.43188076347371673,0.491613261972529,0.09735486516728997
246,13.032796681462141,0.10057157709180027,0.11890380678084604,0.1326170559041202
247,19.508976028581518,0.27516569831958426,0.3736574317599842,0.09006707789376378
248,10.05507870734684,0.18041519319239072,0.14166865701549666,0.10068165231496096
249,14.005312769305018,0.10027704888240185,0.17939821771862,0.08694073231890798
250,6.467044002356854,0.1576898832925953,0.14904788315146247,0.08958240784704685
251,5.3758215801233655,0.2568061500857608,0.3012333156464754,0.08889421401545405
252,3.9813245165024616,0.13901899044582,0.14378422090503915,0.09104161383584142
253,12.336601002019506,0.1950808825452974,0.22768234294445186,0.10263630002737045
254,3.2524315079188,0.010423571415033455,0.03786413842136982,0.09576038224622607
255,25.823597762036428,0.2633847336413894,0.28161131896763086,0.08592459140345454
256,8.611329665070313,0.13852590758720407,0.16882880293900715,0.14451369270682335
257,133.0445137544541,1.728815087052143,1.0094642435841628,0.10721987066790462
258,28.788678430258233,0.2596548592548218,0.2742545756182424,0.09166027372702956
259,15.975519339639908,0.3330825985690719,0.35642194963414287,0.09241605456918478
260,4.3740376765429145,0.2706246664225012,0.2692068190131436,0.08735873084515333
261,9.202447021818509,0.2333526276010755,0.281931408044871,0.08378365868702531
262,8.485970825905403,0.28224546836834363,0.3186686010059938,0.09356726612895727
263,27.341661009473597,0.33454293384164907,0.326109631558543,0.08675846364349127
264,21.77282362584264,0.2307825347901656,0.31929078913817477,0.08959459513425827
265,39.58885295708994,0.41222791519226804,0.4412761466382251,0.0925777149386704
266,0.7596725555136128,0.12522660467366417,0.12874641404805798,0.09280159091576934
267,68.9230291164721,0.8115752450538595,0.5777854287872608,0.0846588141284883
268,14.69433029301956,0.22715210246547546,0.22053214310055358,0.12714132480323315
269,16.012587892351174,0.2997871439566876,0.2755403733057155,0.0875213947147131
270,33.820453129025545,0.33609043401233346,0.29958526069852587,0.09522175276651978
271,2.7960234216056987,0.17591982753788904,0.17370382343078214,0.09978148806840181
