pair,rre,rte,rmse,time
190,0.07319969826576608,0.0014683274527506369,0.0014770856436681406,0.47930418979376554
191,0.3690706875570958,0.006870131551279369,0.005881078344709041,0.5346960350871086
192,0.09108830973877907,0.0018984532704451919,0.001277700227050143,0.5366405611857772
193,0.09519957407548794,0.00041687590669363557,0.0008801282798270453,0.5447892057709396
194,0.20982128595502547,0.002557565328035645,0.002452591028502538,0.5369137339293957
195,0.457339268409842,0.0048695719174973685,0.005917942978881652,0.5418267268687487
196,0.5199943139218467,0.0026642230624852894,0.004321701009075466,0.539526455104351
197,0.14530362522042298,0.0018589479731771334,0.0014199365014268017,0.5406933235935867
198,0.48800698339891607,0.058710819794639095,0.058698040276815404,0.5400358135811985
199,0.07279403401452446,0.0011653915250815058,0.0011083587296137295,0.5048531172797084
200,0.10214866308251727,0.001194617938661793,0.0010362776678568613,0.49758247286081314
201,0.1544355512616315,0.0014065444420730817,0.0014779409853764836,0.5398331596516073
202,4.763552159151379,0.10529853176241841,0.061439840432107595,0.542940819170326
203,0.037103254864218886,0.001048323021258483,0.0010345837153051907,0.5427528549917042
204,0.8454773745001939,0.010114939496498908,0.004042775692603536,0.5427036872133613
205,0.01841797574003579,0.00041089395700387703,0.0004211283122448029,0.5467964229173958
206,0.07920495729603926,0.000386806866546197,0.0006696318669852404,0.5505121378228068
207,0.12966811175689688,0.0016110347496551024,0.0015493690993449761,0.5018228539265692
208,0.1058178014273202,0.001888899453160545,0.0011785983835247832,0.5521845021285117
209,0.10906966887436054,0.0005252723751206476,0.0008727035029622587,0.5499094650149345
210,0.17841177584018014,0.0016295007020781886,0.0016890475329049016,0.5462604928761721
211,0.08372322582201418,0.0018846041622177453,0.0023392665617081028,0.5431544608436525
212,0.9218921782412338,0.05899570819573696,0.0674998004799082,0.5441570798866451
213,0.37474915928735286,0.13161854761480354,0.13120774107935237,0.5491988826543093
214,0.1515515550942947,0.001827999279767843,0.0022194858130886747,0.5485125239938498
215,0.14082126198152187,0.0008888501904958092,0.0013051210699570658,0.5529936091043055
216,0.09551136830749091,0.0014546126378254226,0.0008470692658042409,0.5473050069995224
217,0.13863615870427967,0.0007735184330308291,0.0010820380624306548,0.552714244928211
218,0.08044497595784447,0.0010678380938300269,0.0009130401310429778,0.541360042989254
219,0.10246695470326309,0.0010700838347370942,0.0016050225575510264,0.5453033852390945
220,0.11803139996743041,0.0012823782803153654,0.0015458238665377888,0.5447632600553334
221,0.10061732833437793,0.0005923966458903515,0.0013703116534839648,0.5458576097153127
222,0.10612431927975384,0.0010864435666144009,0.00099228269641464,0.5402081441134214
223,0.23271288870242862,0.0015157664548380155,0.002851138001579468,0.5421615052036941
224,0.07908680542562824,0.000586353359464438,0.0008414628858163637,0.5052456138655543
225,0.09580541648051986,0.0021810193776112107,0.0022149422019917342,0.537681139074266
226,0.19526140975732614,0.0018578655802620326,0.001635063520962413,0.5251140668988228
227,0.12295766212287888,0.0012903369482048551,0.0010824526706785917,0.5387513269670308
228,0.05405599424532614,0.0005327165230151033,0.0007192733446825426,0.5381005057133734
229,0.1434836399835375,0.001650237262654818,0.0016942821705725954,0.5435968381352723
230,0.2639748412703604,0.003804934031664708,0.003264022166148936,0.5390668599866331
231,0.26372138605317663,0.001360655600857584,0.00181842903760877,0.5379745149984956
232,0.2610933524262767,0.0011289371889247823,0.0016170593363678595,0.5392116657458246
233,0.15716542179051454,0.0014958882821929722,0.0029862790969022975,0.539068013895303
234,1.2103917496622816,0.010068590240779786,0.015918746868687942,0.5384635953232646
235,1.3991955910842828,0.07494966436463496,0.06509844014902955,0.5373189561069012
236,0.0925377965113616,0.0012410771230417477,0.0009369475540815436,0.5397999468259513
237,0.1398237239071371,0.0018563528511983723,0.0014128873707620307,0.5381306549534202
238,1.058998855717673,0.014338522853672854,0.014611917226093042,0.5363322501070797
239,0.15215644073111775,0.0009077977435655002,0.0013792494998354637,0.5372549388557673
240,36.41539918910399,0.25764737477791105,0.15672443381278078,0.542294604703784
241,0.0798896377258134,0.0016192872570193486,0.0012488112475754175,0.5380388800986111
242,0.2344885105095433,0.0018997011682011335,0.0030260342699062258,0.5366308968514204
243,0.11187878219899806,0.0007028175889762072,0.0011280051289034856,0.534289644099772
244,0.045205604421056235,0.000521305467434069,0.0006028838896073477,0.5450348453596234
245,0.0913744765318498,0.0019481912352854807,0.001257963223842996,0.4953897297382355
246,0.06613643723474798,0.0011042045044699221,0.0013079883547849546,0.536981571931392
247,0.08755291044736722,0.00021337267761075362,0.0011889779345039353,0.512127370107919
248,0.10976288488753938,0.0009939674214938844,0.0010260293299008394,0.538179730065167
249,0.10765587262186949,0.0010790810617394815,0.0011718212253270307,0.5406308276578784
250,0.0871748740733329,0.0007157044602211087,0.0009957938470513234,0.528166726231575
251,0.39418162712451105,0.0031981700162148595,0.0037410152945924796,0.5381679348647594
252,0.08675074325038772,0.0012116157281649369,0.001460693628646375,0.5411891960538924
253,0.025892834549405677,0.0006978118736136184,0.000714210278339647,0.47518513770774007
254,0.05389032425392959,0.00023552094403277914,0.00047803206576116987,0.5389180439524353
255,0.04955140473301485,0.0008105768152736584,0.0006587539389160791,0.4963218020275235
256,0.08978316887256861,0.0029049210326967697,0.002317131701615069,0.5407851990312338
257,0.3118795100352762,0.0013071208185366505,0.0020589215686510976,0.5371112367138267
258,0.1275076228036865,0.001756029062118988,0.0012934062387652669,0.5384174478240311
259,0.03970232439206234,0.0005865653374903793,0.0005490356646821109,0.5386342909187078
260,0.13937754607287772,0.0009681060451017269,0.0007776604648465902,0.5382107766345143
261,2.0299753398812688,0.023924482552706575,0.03561265447693192,0.5359890568070114
262,0.07462810444073595,0.0005124410471459284,0.0010663870318771377,0.5401224279776216
263,0.05828098166015447,0.0006842215869804852,0.0006895567634501787,0.5007036658935249
264,0.08861148226766462,0.0007875944147771234,0.0009331276955855069,0.5358858569525182
265,0.09408090609404214,0.0005157546236348484,0.000846385438361503,0.47832641191780567
266,0.14453662567800188,0.0007188152305890421,0.0011454554612103794,0.5352402161806822
267,0.5574238457583438,0.00538990974662652,0.0035618277056168684,0.5353381694294512
268,0.12889176179192943,0.0010146082465247517,0.0010080227193258553,0.5351603468880057
269,0.05448530078333408,0.0008283136829922071,0.0006472876244670684,0.5351370591670275
270,0.07638941127885553,0.0007796954588768403,0.0008001365769477491,0.4895024048164487
271,1.1860918226804695,0.023215828890185128,0.023299266674700645,0.5356017211452127
272,0.07684124600934744,0.0011837060299891918,0.0011484590457145896,0.5357442502863705
273,0.3434152130844823,0.005311433640384626,0.003340627501814161,0.5327469240874052
274,0.11431196291427177,0.0014610858573750334,0.0016992122909018,0.5378215406090021
275,0.2126659750979148,0.0019770130605607206,0.001404831974877979,0.5377282178960741
276,0.7026212172838291,0.006220001648296549,0.008058822651713711,0.5357832331210375
277,0.055757865663836816,0.0006121023555128849,0.0008055189333608875,0.4888342721387744
278,0.0734360574401418,0.0008088955755777171,0.0008279340425178193,0.5351790799759328
279,0.8067377701726925,0.016276353990460422,0.016789774115270818,0.5352022959850729
280,1.9163153864627773,0.07636771886614586,0.08450912748456045,0.5341293290257454
281,0.07622579688265967,0.0014107487435963439,0.0013881088001493483,0.5349236247129738
282,0.6983450379654211,0.09101469938659518,0.08505721974449601,0.5352797340601683
283,0.040904754081017125,0.0008352171451840621,0.000860804261301142,0.47791343880817294
284,0.24524673817220377,0.0011393071959159785,0.0014615711713650834,0.5354919973760843
285,0.17238726115532835,0.0009427187820124703,0.0015468897923265861,0.5353704411536455
286,0.24132743777253657,0.0013210630330440878,0.0018296185619671387,0.5316961049102247
287,0.6909922971659151,0.06981965192768022,0.07211031298041673,0.5346942860633135
288,0.10281738820195771,0.0014233134300884087,0.0010760353121187219,0.5344754438847303
289,0.1758830284933703,0.0014024023730673082,0.002064077171575942,0.5342484577558935
