ratio,pair,rre,rte,rmse,time
0.3,2,4.615885858763917,0.0512390901436431,0.0694986862315822,4.98780055437237
0.3,3,12.90179860162628,0.0381945182541723,0.1179571605381489,4.989021386951208
0.3,4,6.2662326617856365,0.0600921987368985,0.0718450413014408,4.988610475324094
0.3,5,7.778231016011851,0.0295729306090687,0.0667770145780121,4.987310407683253
0.3,6,8.480113567904407,0.0619917684060317,0.0913125828068781,4.988887088838965
0.3,7,7.893809438092902,0.0532596753726105,0.0901851063853797,4.986592675093561
0.3,8,6.134387193622887,0.0305578816375509,0.071533668110352,4.988738202024251
0.3,9,2.409089284235071,0.0732358301669613,0.0732744422035534,4.988569930195808
0.3,10,8.946161927435476,0.0473107789838334,0.0883041062692938,4.988996781874448
0.3,11,7.030169478751283,0.0523313171865085,0.0769530981381366,4.989407707937062
0.3,12,4.428782760068837,0.0203872056589775,0.0496253641054046,4.987170542124659
0.3,13,6.234019164850172,0.0713488513718321,0.0826675157488959,4.987527072429657
0.3,14,8.966660162385882,0.0363603954198505,0.0952415119308303,4.989745161961764
0.3,15,7.608594184897875,0.0465356847580311,0.0886417419780438,5.095611284021288
0.3,16,5.585721435581379,0.0682170811900357,0.0798180959822854,4.987786392215639
0.3,17,5.901646128220476,0.0396638704027662,0.0614368376627926,4.988846927881241
0.3,18,8.763959948119417,0.0214913372759884,0.096790246589397,4.989683463703841
0.3,19,5.978862526368613,0.0472783559927783,0.0683819171626539,4.987673002760857
0.4,0,5.868291529310066,0.0866443609109264,0.0987010447786763,5.096536691300571
0.4,1,10.512984545158496,0.0430443091143533,0.1202216991331021,4.988183334004134
0.4,2,5.425817628900827,0.0598907108752411,0.0800035236588136,4.987806477118284
0.4,3,14.051450521692624,0.0487769994757762,0.1471455910306907,4.988229398149997
0.4,4,2.344888412608403,0.0385360552353442,0.0466805848144173,5.0960733238607645
0.4,5,5.738590986893543,0.009304405045201,0.0581678044264837,4.988488043192774
0.4,6,6.916230978644348,0.0843935157341366,0.1023411963744522,4.987810154911131
0.4,7,2.8269523847993274,0.0836963133146548,0.0879227552918553,4.989092989824712
0.4,8,6.079304695786015,0.0460247052556071,0.0658769814384744,4.989716202020645
